Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
1041,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1042,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1043,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1044,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1045,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1046,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1047,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1048,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1049,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1050,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1051,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1052,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1053,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1054,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1055,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1056,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1057,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1058,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1059,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1060,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1061,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1062,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1063,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1064,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1065,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1066,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1067,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1068,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1069,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1070,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1071,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1072,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1073,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1074,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1075,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1076,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1077,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1078,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1079,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1080,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1081,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1082,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1083,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1084,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1085,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1086,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1087,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1088,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1089,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1090,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1091,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1092,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1093,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1094,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1095,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1096,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1097,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1098,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1099,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1100,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1101,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1102,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1103,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1104,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1105,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1106,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1107,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1108,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1109,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1110,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1111,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1112,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1113,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1114,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1115,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1116,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1117,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1118,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1119,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1120,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1121,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1122,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1123,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1124,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1125,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1126,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1127,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1128,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1129,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1130,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1131,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1132,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1133,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1134,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1135,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1136,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1137,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1138,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1139,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1140,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1141,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1142,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1143,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1144,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1145,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1146,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1147,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1148,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1149,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1150,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1151,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1152,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1153,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1154,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1155,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1156,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1157,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1158,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1159,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1160,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1161,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1162,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1163,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1164,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1165,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1166,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1167,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1168,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1169,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1170,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1171,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1172,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1173,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1174,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1175,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1176,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1177,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1178,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1179,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1180,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1181,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1182,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1183,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1184,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1185,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1186,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1187,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1188,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1189,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1190,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1191,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1192,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1193,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1194,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1195,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1196,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1197,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1198,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1199,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1200,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1201,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1202,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1203,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1204,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1205,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1206,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1207,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1208,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1209,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1210,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1211,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1212,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1213,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1214,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1215,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1216,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1217,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1218,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1219,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1220,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1221,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1222,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1223,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1224,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1225,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1226,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1227,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1228,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1229,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1230,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1231,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1232,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1233,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1234,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1235,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1236,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1237,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1238,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1239,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1240,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1241,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1242,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1243,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1244,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1245,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1246,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1247,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1248,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1249,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1250,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1251,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1252,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1253,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1254,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1255,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1256,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1257,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1258,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1259,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1260,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1261,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1262,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1263,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1264,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1265,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1266,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1267,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1268,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1269,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1270,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1271,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1272,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1273,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1274,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1275,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1276,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1277,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1278,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1279,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1280,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1281,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1282,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1283,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1284,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1285,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1286,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1287,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1288,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1289,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1290,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1291,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1292,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1293,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1294,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1295,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1296,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1297,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1298,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1299,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1300,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1301,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1302,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1303,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1304,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1305,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1306,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1307,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1308,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1309,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1310,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1311,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1312,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1313,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1314,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1315,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1316,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1317,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1318,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1319,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1320,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1321,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1322,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1323,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1324,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1325,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1326,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1327,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1328,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1329,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1330,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1331,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1332,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1333,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1334,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1335,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1336,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1337,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1338,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1339,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1340,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1341,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1342,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1343,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1344,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1345,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1346,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1347,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1348,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1349,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1350,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1351,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1352,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1353,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1354,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1355,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1356,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1357,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1358,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1359,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1360,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1361,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1362,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1363,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1364,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1365,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1366,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1367,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1368,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1369,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1370,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1371,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1372,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1373,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1374,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1375,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1376,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1377,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1378,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1379,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
