Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
14837,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14838,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14839,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14840,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14841,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14842,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14843,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14844,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14845,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14846,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14847,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14848,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14849,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14850,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14851,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14852,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14853,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14854,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14855,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14856,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14857,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14858,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14859,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14860,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14861,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14862,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14863,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14864,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14865,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14866,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14867,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14868,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14869,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14870,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14871,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14872,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14873,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14874,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14875,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14876,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14877,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14878,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14879,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14880,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14881,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14882,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14883,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14884,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14885,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14886,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14887,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14888,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14889,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14890,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14891,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14892,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14893,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14894,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14895,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14896,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14897,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14898,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14899,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14900,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14901,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14902,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14903,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14904,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14905,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14906,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14907,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14908,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14909,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14910,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14911,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14912,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14913,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14914,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14915,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14916,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14917,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14918,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14919,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14920,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14921,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14922,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14923,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14924,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14925,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14926,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14927,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14928,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14929,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14930,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14931,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14932,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14933,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14934,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14935,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14936,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14937,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14938,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14939,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14940,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14941,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14942,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14943,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14944,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14945,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14946,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14947,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14948,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14949,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14950,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14951,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14952,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14953,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14954,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14955,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14956,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14957,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14958,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14959,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14960,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14961,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14962,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14963,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14964,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14965,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14966,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14967,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14968,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14969,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14970,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14971,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14972,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14973,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14974,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14975,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14976,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14977,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14978,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14979,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14980,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14981,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14982,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14983,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14984,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14985,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14986,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14987,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14988,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14989,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14990,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14991,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14992,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14993,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14994,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14995,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14996,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14997,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14998,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
14999,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15000,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15001,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15002,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15003,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15004,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15005,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15006,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15007,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15008,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15009,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15010,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15011,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15012,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15013,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15014,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15015,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15016,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15017,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15018,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15019,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15020,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15021,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15022,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15023,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15024,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15025,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15026,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15027,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15028,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15029,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15030,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15031,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15032,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15033,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15034,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15035,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15036,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15037,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15038,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15039,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15040,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15041,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15042,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15043,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15044,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15045,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15046,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15047,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15048,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15049,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15050,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15051,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15052,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15053,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15054,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15055,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15056,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15057,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15058,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15059,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15060,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15061,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15062,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15063,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15064,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15065,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15066,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15067,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15068,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15069,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15070,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15071,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15072,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15073,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15074,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15075,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15076,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15077,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15078,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15079,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15080,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15081,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15082,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15083,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15084,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15085,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15086,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15087,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15088,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15089,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15090,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15091,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15092,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15093,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15094,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15095,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15096,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15097,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15098,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15099,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15100,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15101,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15102,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15103,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15104,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15105,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15106,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15107,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15108,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15109,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15110,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15111,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15112,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15113,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15114,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15115,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15116,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15117,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15118,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15119,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15120,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15121,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15122,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15123,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15124,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15125,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15126,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15127,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15128,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15129,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15130,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15131,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15132,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15133,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15134,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15135,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15136,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15137,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15138,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15139,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15140,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15141,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15142,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15143,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15144,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15145,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15146,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15147,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15148,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15149,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15150,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15151,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15152,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15153,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15154,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15155,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15156,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15157,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15158,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15159,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15160,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15161,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15162,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15163,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15164,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15165,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15166,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15167,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15168,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15169,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15170,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15171,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15172,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15173,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15174,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15175,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15176,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15177,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15178,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15179,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15180,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15181,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15182,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15183,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
15184,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
